CHR	START	END	ID	LENGTH
7	21261824	21262097	chr7:21261824-21262097	274
7	21427116	21427437	chr7:21427116-21427437	322
7	21507615	21508044	chr7:21507615-21508044	430
7	21526028	21526390	chr7:21526028-21526390	363
7	21722383	21722674	chr7:21722383-21722674	292
7	21767416	21767693	chr7:21767416-21767693	278
7	22001349	22001843	chr7:22001349-22001843	495
7	22103594	22104096	chr7:22103594-22104096	503
7	22256803	22257055	chr7:22256803-22257055	253
7	22452232	22452720	chr7:22452232-22452720	489
7	22559790	22560330	chr7:22559790-22560330	541
7	22586777	22587050	chr7:22586777-22587050	274
7	22726264	22726782	chr7:22726264-22726782	519
7	22728462	22728733	chr7:22728462-22728733	272
7	22782581	22783139	chr7:22782581-22783139	559
7	22822745	22823153	chr7:22822745-22823153	409
7	22853853	22854390	chr7:22853853-22854390	538
7	22860766	22861133	chr7:22860766-22861133	368
7	23014204	23014659	chr7:23014204-23014659	456
7	23055555	23056029	chr7:23055555-23056029	475
7	23086006	23086387	chr7:23086006-23086387	382
7	23184940	23185335	chr7:23184940-23185335	396
7	23261805	23262252	chr7:23261805-23262252	448
7	23273054	23273452	chr7:23273054-23273452	399
7	23277363	23277778	chr7:23277363-23277778	416
7	23430417	23430688	chr7:23430417-23430688	272
7	23546849	23547399	chr7:23546849-23547399	551
7	23570568	23571028	chr7:23570568-23571028	461
7	23696967	23697368	chr7:23696967-23697368	402
7	23712356	23712825	chr7:23712356-23712825	470
7	23811629	23811947	chr7:23811629-23811947	319
7	23863201	23863617	chr7:23863201-23863617	417
7	24290275	24290624	chr7:24290275-24290624	350
7	24402011	24402489	chr7:24402011-24402489	479
7	24576163	24576549	chr7:24576163-24576549	387
7	24587908	24588233	chr7:24587908-24588233	326
7	24665606	24666178	chr7:24665606-24666178	573
7	24715848	24716080	chr7:24715848-24716080	233
7	24723007	24723306	chr7:24723007-24723306	300
7	24812320	24812912	chr7:24812320-24812912	593
7	24820124	24820638	chr7:24820124-24820638	515
7	24894857	24895213	chr7:24894857-24895213	357
7	24979423	24979803	chr7:24979423-24979803	381
7	25069965	25070419	chr7:25069965-25070419	455
7	25093314	25093715	chr7:25093314-25093715	402
7	25094230	25094652	chr7:25094230-25094652	423
7	25098393	25098818	chr7:25098393-25098818	426
7	25159922	25160353	chr7:25159922-25160353	432
7	25180237	25180724	chr7:25180237-25180724	488
7	25216758	25217195	chr7:25216758-25217195	438
7	25259607	25260136	chr7:25259607-25260136	530
7	25389511	25389925	chr7:25389511-25389925	415
7	25391271	25391684	chr7:25391271-25391684	414
7	25565819	25566341	chr7:25565819-25566341	523
7	25720298	25720628	chr7:25720298-25720628	331
7	25839139	25839441	chr7:25839139-25839441	303
7	25851574	25852021	chr7:25851574-25852021	448
7	25854544	25854934	chr7:25854544-25854934	391
7	25892773	25893201	chr7:25892773-25893201	429
7	25895341	25895753	chr7:25895341-25895753	413
7	26061573	26062085	chr7:26061573-26062085	513
7	26078958	26079204	chr7:26078958-26079204	247
7	26090907	26091333	chr7:26090907-26091333	427
7	26365090	26365516	chr7:26365090-26365516	427
7	26369434	26369969	chr7:26369434-26369969	536
7	26376964	26377423	chr7:26376964-26377423	460
7	26398095	26398533	chr7:26398095-26398533	439
7	26500725	26501138	chr7:26500725-26501138	414
7	26667554	26667985	chr7:26667554-26667985	432
7	26681824	26682244	chr7:26681824-26682244	421
7	26686277	26686780	chr7:26686277-26686780	504
7	26853709	26854242	chr7:26853709-26854242	534
7	27136382	27136813	chr7:27136382-27136813	432
7	27143683	27144180	chr7:27143683-27144180	498
7	27150699	27151272	chr7:27150699-27151272	574
7	27160878	27161429	chr7:27160878-27161429	552
7	27179636	27180171	chr7:27179636-27180171	536
7	27210282	27210824	chr7:27210282-27210824	543
7	27235330	27235872	chr7:27235330-27235872	543
7	27576295	27576795	chr7:27576295-27576795	501
7	27605736	27606043	chr7:27605736-27606043	308
7	27662670	27662982	chr7:27662670-27662982	313
7	27723032	27723440	chr7:27723032-27723440	409
7	27745054	27745499	chr7:27745054-27745499	446
7	27774698	27775098	chr7:27774698-27775098	401
7	27784301	27784886	chr7:27784301-27784886	586
7	27921177	27921681	chr7:27921177-27921681	505
7	28020278	28020785	chr7:28020278-28020785	508
7	28062077	28062538	chr7:28062077-28062538	462
7	28078256	28078789	chr7:28078256-28078789	534
7	28093634	28094062	chr7:28093634-28094062	429
7	28096629	28097061	chr7:28096629-28097061	433
7	28272335	28272799	chr7:28272335-28272799	465
7	28296910	28297224	chr7:28296910-28297224	315
7	28298869	28299260	chr7:28298869-28299260	392
7	28536157	28536662	chr7:28536157-28536662	506
7	28626616	28627047	chr7:28626616-28627047	432
7	28840451	28840799	chr7:28840451-28840799	349
7	28854094	28854623	chr7:28854094-28854623	530
7	28921736	28922190	chr7:28921736-28922190	455
7	28922550	28922998	chr7:28922550-28922998	449
7	28926993	28927409	chr7:28926993-28927409	417
7	29102541	29102953	chr7:29102541-29102953	413
7	29106350	29106774	chr7:29106350-29106774	425
7	29147095	29147327	chr7:29147095-29147327	233
7	29189635	29190117	chr7:29189635-29190117	483
7	29239743	29239999	chr7:29239743-29239999	257
7	29345687	29346036	chr7:29345687-29346036	350
7	29408698	29409213	chr7:29408698-29409213	516
7	29589084	29589590	chr7:29589084-29589590	507
7	29609796	29610086	chr7:29609796-29610086	291
7	29806577	29806814	chr7:29806577-29806814	238
7	29807489	29807791	chr7:29807489-29807791	303
7	29878045	29878456	chr7:29878045-29878456	412
7	29921389	29921974	chr7:29921389-29921974	586
7	29946776	29947232	chr7:29946776-29947232	457
7	29989589	29990036	chr7:29989589-29990036	448
7	30062616	30062951	chr7:30062616-30062951	336
7	30074452	30074773	chr7:30074452-30074773	322
7	30164377	30164864	chr7:30164377-30164864	488
7	30173085	30173388	chr7:30173085-30173388	304
7	30275970	30276534	chr7:30275970-30276534	565
7	30396467	30396750	chr7:30396467-30396750	284
7	30412990	30413479	chr7:30412990-30413479	490
7	30469226	30469654	chr7:30469226-30469654	429
7	30478489	30478891	chr7:30478489-30478891	403
7	30510044	30510597	chr7:30510044-30510597	554
7	30548616	30549178	chr7:30548616-30549178	563
7	30682532	30682896	chr7:30682532-30682896	365
7	30740366	30740898	chr7:30740366-30740898	533
7	30800572	30801072	chr7:30800572-30801072	501
7	30843576	30843808	chr7:30843576-30843808	233
7	30938644	30939157	chr7:30938644-30939157	514
7	30974783	30975235	chr7:30974783-30975235	453
7	30977888	30978212	chr7:30977888-30978212	325
7	30983513	30984038	chr7:30983513-30984038	526
7	31122584	31123029	chr7:31122584-31123029	446
7	31134268	31134866	chr7:31134268-31134866	599
7	31192905	31193335	chr7:31192905-31193335	431
7	31373344	31373625	chr7:31373344-31373625	282
7	31443326	31443770	chr7:31443326-31443770	445
7	31488606	31488968	chr7:31488606-31488968	363
7	31633906	31634312	chr7:31633906-31634312	407
7	31736354	31736872	chr7:31736354-31736872	519
7	31744192	31744740	chr7:31744192-31744740	549
7	31782343	31782822	chr7:31782343-31782822	480
7	31814250	31814553	chr7:31814250-31814553	304
7	31882184	31882670	chr7:31882184-31882670	487
7	32062172	32062515	chr7:32062172-32062515	344
7	32164527	32165025	chr7:32164527-32165025	499
7	32204360	32204858	chr7:32204360-32204858	499
7	32210486	32211024	chr7:32210486-32211024	539
7	32347205	32347689	chr7:32347205-32347689	485
7	32427608	32428052	chr7:32427608-32428052	445
7	32479606	32479985	chr7:32479606-32479985	380
7	32490747	32491129	chr7:32490747-32491129	383
7	33107698	33107935	chr7:33107698-33107935	238
7	33109376	33109773	chr7:33109376-33109773	398
7	33185645	33186117	chr7:33185645-33186117	473
7	33243265	33243749	chr7:33243265-33243749	485
7	33334416	33334695	chr7:33334416-33334695	280
7	33423705	33423970	chr7:33423705-33423970	266
7	33459227	33459706	chr7:33459227-33459706	480
7	33519521	33519865	chr7:33519521-33519865	345
7	33716558	33717036	chr7:33716558-33717036	479
7	33744328	33744611	chr7:33744328-33744611	284
7	33757484	33758036	chr7:33757484-33758036	553
7	33836832	33837195	chr7:33836832-33837195	364
7	33895261	33895760	chr7:33895261-33895760	500
7	33904848	33905222	chr7:33904848-33905222	375
7	33932801	33933331	chr7:33932801-33933331	531
7	33982377	33982700	chr7:33982377-33982700	324
7	34088123	34088491	chr7:34088123-34088491	369
7	34134132	34134620	chr7:34134132-34134620	489
7	34165920	34166496	chr7:34165920-34166496	577
7	34675825	34676084	chr7:34675825-34676084	260
7	34759594	34759852	chr7:34759594-34759852	259
7	34823600	34824091	chr7:34823600-34824091	492
7	35037798	35038327	chr7:35037798-35038327	530
7	35424862	35425309	chr7:35424862-35425309	448
7	35520183	35520632	chr7:35520183-35520632	450
7	35537376	35537886	chr7:35537376-35537886	511
7	35624470	35625014	chr7:35624470-35625014	545
7	35709409	35709903	chr7:35709409-35709903	495
7	35801739	35802261	chr7:35801739-35802261	523
7	35971418	35971650	chr7:35971418-35971650	233
7	35985041	35985584	chr7:35985041-35985584	544
7	36084379	36084836	chr7:36084379-36084836	458
7	36154836	36155174	chr7:36154836-36155174	339
7	36155980	36156241	chr7:36155980-36156241	262
7	36163138	36163544	chr7:36163138-36163544	407
7	36280625	36281074	chr7:36280625-36281074	450
7	36291416	36291963	chr7:36291416-36291963	548
7	36318930	36319434	chr7:36318930-36319434	505
7	36440899	36441312	chr7:36440899-36441312	414
7	36487633	36488113	chr7:36487633-36488113	481
7	36670816	36671257	chr7:36670816-36671257	442
7	36967293	36967733	chr7:36967293-36967733	441
7	36987087	36987535	chr7:36987087-36987535	449
7	37181879	37182406	chr7:37181879-37182406	528
7	37198814	37199389	chr7:37198814-37199389	576
7	37201573	37201980	chr7:37201573-37201980	408
7	37208442	37208855	chr7:37208442-37208855	414
7	37234833	37235161	chr7:37234833-37235161	329
7	37448733	37449134	chr7:37448733-37449134	402
7	37495562	37496001	chr7:37495562-37496001	440
7	37510064	37510448	chr7:37510064-37510448	385
7	37633828	37634060	chr7:37633828-37634060	233
7	37732227	37732540	chr7:37732227-37732540	314
7	37833522	37833991	chr7:37833522-37833991	470
7	37901163	37901675	chr7:37901163-37901675	513
7	38070633	38070958	chr7:38070633-38070958	326
7	38105860	38106283	chr7:38105860-38106283	424
7	38107236	38107803	chr7:38107236-38107803	568
7	38178337	38178926	chr7:38178337-38178926	590
7	38215651	38216120	chr7:38215651-38216120	470
7	38222431	38222949	chr7:38222431-38222949	519
7	38318771	38319231	chr7:38318771-38319231	461
7	38335703	38336001	chr7:38335703-38336001	299
7	38369827	38370328	chr7:38369827-38370328	502
7	38374459	38374760	chr7:38374459-38374760	302
7	38398666	38399189	chr7:38398666-38399189	524
7	38660540	38660943	chr7:38660540-38660943	404
7	38796861	38797322	chr7:38796861-38797322	462
7	38889857	38890251	chr7:38889857-38890251	395
7	38932510	38932997	chr7:38932510-38932997	488
7	39453762	39454179	chr7:39453762-39454179	418
7	39464908	39465392	chr7:39464908-39465392	485
7	39519858	39520282	chr7:39519858-39520282	425
7	39580297	39580844	chr7:39580297-39580844	548
7	39746101	39746608	chr7:39746101-39746608	508
7	39951457	39951872	chr7:39951457-39951872	416
7	40052471	40053008	chr7:40052471-40053008	538
7	40134662	40135206	chr7:40134662-40135206	545
7	40232471	40232932	chr7:40232471-40232932	462
7	40329468	40330017	chr7:40329468-40330017	550
7	40604838	40605222	chr7:40604838-40605222	385
7	40680680	40681023	chr7:40680680-40681023	344
7	40763383	40763615	chr7:40763383-40763615	233
7	40866692	40866964	chr7:40866692-40866964	273
7	41002997	41003407	chr7:41002997-41003407	411
7	41696396	41696935	chr7:41696396-41696935	540
7	41732196	41732583	chr7:41732196-41732583	388
7	41887009	41887241	chr7:41887009-41887241	233
7	41940704	41941133	chr7:41940704-41941133	430
7	41942972	41943459	chr7:41942972-41943459	488
7	41977071	41977516	chr7:41977071-41977516	446
7	41979760	41980145	chr7:41979760-41980145	386
7	42014596	42015047	chr7:42014596-42015047	452
7	42071912	42072297	chr7:42071912-42072297	386
7	42186241	42186514	chr7:42186241-42186514	274
7	42237603	42237886	chr7:42237603-42237886	284
7	42247457	42247754	chr7:42247457-42247754	298
7	42273261	42273620	chr7:42273261-42273620	360
7	42493564	42493862	chr7:42493564-42493862	299
7	42574718	42575145	chr7:42574718-42575145	428
7	42691037	42691501	chr7:42691037-42691501	465
7	42700431	42700675	chr7:42700431-42700675	245
7	42745322	42745729	chr7:42745322-42745729	408
7	42831611	42832108	chr7:42831611-42832108	498
7	42843168	42843644	chr7:42843168-42843644	477
7	42876406	42876944	chr7:42876406-42876944	539
7	42941161	42941689	chr7:42941161-42941689	529
7	43108372	43108819	chr7:43108372-43108819	448
7	43261216	43261764	chr7:43261216-43261764	549
7	43439787	43440230	chr7:43439787-43440230	444
7	43455034	43455375	chr7:43455034-43455375	342
7	43582561	43583094	chr7:43582561-43583094	534
7	43699908	43700422	chr7:43699908-43700422	515
7	43721160	43721689	chr7:43721160-43721689	530
7	43729274	43729677	chr7:43729274-43729677	404
7	43810669	43810925	chr7:43810669-43810925	257
7	43838773	43839318	chr7:43838773-43839318	546
7	43926632	43926909	chr7:43926632-43926909	278
7	44072241	44072712	chr7:44072241-44072712	472
7	44082129	44082576	chr7:44082129-44082576	448
7	44196344	44196760	chr7:44196344-44196760	417
7	44200819	44201247	chr7:44200819-44201247	429
7	44240897	44241395	chr7:44240897-44241395	499
7	44463495	44463805	chr7:44463495-44463805	311
7	44477274	44477778	chr7:44477274-44477778	505
7	44490403	44490651	chr7:44490403-44490651	249
7	44534586	44534855	chr7:44534586-44534855	270
7	44565444	44565973	chr7:44565444-44565973	530
7	44588051	44588493	chr7:44588051-44588493	443
7	44797261	44797704	chr7:44797261-44797704	444
7	44847602	44848070	chr7:44847602-44848070	469
7	44922026	44922526	chr7:44922026-44922526	501
7	44967549	44967781	chr7:44967549-44967781	233
7	44973741	44974172	chr7:44973741-44974172	432
7	44999645	44999877	chr7:44999645-44999877	233
7	45111971	45112268	chr7:45111971-45112268	298
7	45136033	45136578	chr7:45136033-45136578	546
7	45154544	45155044	chr7:45154544-45155044	501
7	45259976	45260456	chr7:45259976-45260456	481
7	45663301	45663551	chr7:45663301-45663551	251
7	45891083	45891526	chr7:45891083-45891526	444
7	45917513	45918006	chr7:45917513-45918006	494
7	45922134	45922547	chr7:45922134-45922547	414
7	45923156	45923612	chr7:45923156-45923612	457
7	46352385	46352748	chr7:46352385-46352748	364
7	46493282	46493541	chr7:46493282-46493541	260
7	47088775	47089255	chr7:47088775-47089255	481
7	47180165	47180662	chr7:47180165-47180662	498
7	47254308	47254868	chr7:47254308-47254868	561
7	47266170	47266672	chr7:47266170-47266672	503
7	47392460	47392808	chr7:47392460-47392808	349
7	47435752	47436265	chr7:47435752-47436265	514
7	47444671	47445090	chr7:47444671-47445090	420
7	47483891	47484129	chr7:47483891-47484129	239
7	47581930	47582412	chr7:47581930-47582412	483
7	47759124	47759391	chr7:47759124-47759391	268
7	47771181	47771573	chr7:47771181-47771573	393
7	47819286	47819799	chr7:47819286-47819799	514
7	47968771	47969328	chr7:47968771-47969328	558
7	47991633	47992142	chr7:47991633-47992142	510
7	48110076	48110602	chr7:48110076-48110602	527
7	48299516	48299959	chr7:48299516-48299959	444
7	48337084	48337388	chr7:48337084-48337388	305
7	49791079	49791378	chr7:49791079-49791378	300
7	49852634	49853076	chr7:49852634-49853076	443
7	50068064	50068369	chr7:50068064-50068369	306
7	50092375	50092867	chr7:50092375-50092867	493
7	50142286	50142718	chr7:50142286-50142718	433
7	50205311	50205759	chr7:50205311-50205759	449
7	50418014	50418439	chr7:50418014-50418439	426
7	50467889	50468408	chr7:50467889-50468408	520
7	50588844	50589159	chr7:50588844-50589159	316
7	50595445	50595894	chr7:50595445-50595894	450
7	50614774	50615085	chr7:50614774-50615085	312
7	50632864	50633440	chr7:50632864-50633440	577
7	50657547	50657880	chr7:50657547-50657880	334
7	50679295	50679698	chr7:50679295-50679698	404
7	50696683	50697082	chr7:50696683-50697082	400
7	50782383	50782637	chr7:50782383-50782637	255
7	50801925	50802165	chr7:50801925-50802165	241
7	51067629	51068203	chr7:51067629-51068203	575
7	51141422	51141810	chr7:51141422-51141810	389
7	51160987	51161495	chr7:51160987-51161495	509
7	51162679	51163128	chr7:51162679-51163128	450
7	51316314	51316582	chr7:51316314-51316582	269
7	51367050	51367499	chr7:51367050-51367499	450
7	51430418	51430862	chr7:51430418-51430862	445
7	52018564	52018823	chr7:52018564-52018823	260
7	52168245	52168495	chr7:52168245-52168495	251
7	53350257	53350597	chr7:53350257-53350597	341
7	53596305	53596632	chr7:53596305-53596632	328
7	54664281	54664791	chr7:54664281-54664791	511
7	54788525	54788949	chr7:54788525-54788949	425
7	54839619	54840001	chr7:54839619-54840001	383
7	55250255	55250525	chr7:55250255-55250525	271
7	55254802	55255296	chr7:55254802-55255296	495
7	55255438	55255936	chr7:55255438-55255936	499
7	55279835	55280331	chr7:55279835-55280331	497
